greater stitchwort;1
rigid hornwort;1
marsh cinquefoil;1
maiden pink;1
field pansy;1
water fern;2
thistle;1
;0
kidney vetch;1
hairy bitter-cress;1
sweet vernal-grass;1
field bean;1
heath rush;1
large thyme;1
arctic crowfoot;1
water parsnip;1
garden orache;1
barren strawberry;1
bugle;1
stinking mayweed;1
deadly nightshade;1
sheep's sorrel;1
water-melon;1
sweet alison;1
water crowfoot;1
alexanders;1
cape gooseberry;1
hazel;1
white woodrush;1
ternate-leaved cinquefoil;1
traveller's joy;1
dill;1
germander speedwell;1
sea rush;1
bladder campion;1
spelt wheat;1
wood stitchwort;1
hedge woundwort;1
sea barley;1
common amaranth;1
hoary plantain;1
field brome;1
heath woodrush;1
cut-leaved crane's-bill;1
scotch thistle;1
leafy spurge;1
crab apple;1
blunt-flowered rush;1
dog rose;1
corncockle;1
beech;1
rowan, moutain ash;1
parsley water-dropwort;1
white horehound;1
hawkweed;1
yellow oat-grass;1
sea arrowgrass;1
gean, wild cherry;1
cultivated oat;1
glaucous goosefoot;1
star-thistle;1
nodding thistle;1
slender hare's-ear;1
Watershield;1
hoary cinquefoil;1
wild celery;1
melon;1
heather, ling;1
bog-rush;1
opposite-leaved golden saxifra;1
arrow-head;1
carline thistle;1
treacle mustard;1
common toadflax;1
spinach;1
wall speedwell;1
purging buckthorn;1
ribbed melilot;1
thrift;1
hard-grass;1
danewort;1
dwarf eelgrass;1
black oat;1
marsh sow-thistle;1
couch-grass;1
field woundwort;1
charlock;1
dwarf cherry;1
meadow buttercup;1
water-pepper;1
hornbeam;1
common birdsfoot-trefoil;1
lamb's lettuce, cornsalad;1
broad-leaved pondweed;1
early scurvy-grass;1
wild teasel;1
broad-leaved dock;1
butterbur;1
sweet chestnut;1
knotgrass;1
round-fruited rush;1
marsh St John's-wort;1
common gorse;1
hop trefoil;1
hedge mustard;1
sea couch-grass;1
wild strawberry;1
green field-speedwell;1
ivy-leaved crowfoot;1
shepherd's purse;1
flixweed;1
marsh marigold;1
sea milkwort;1
great yellow-cress;1
beaked tasselweed;1
raspberry;1
summer savory;1
great burdock;1
annual meadow-grass;1
Venus' looking-glass;1
cotton;1
ground elder;1
annual seablite;1
brown knapweed;1
lesser meadow rue;1
spotted dead-nettle;1
sow-thistle;1
red fescue;1
nettle-leaved goosefoot;1
good King Henry;1
golden-rod;1
night-flowering campion;1
box;1
garden angelica;1
green bristle-grass;1
compact rush;1
grass vetchling;1
curled dock;1
burnet rose;1
bilberry;1
corn mint;1
hairy tare;1
stinking goosefoot;1
tufted vetch;1
cockspur/millet;2
sea plantain;1
tripartite bur-marigold;1
welted thistle;1
cornelian cherry;1
fenugreek;1
fig-leaved goosefoot;1
common dodder;1
marsh woundwort;1
selfheal;1
black horehound;1
yellow rattle;1
lop-grass;1
tufted hair-grass;1
bugloss;1
frogbit;1
hawthorn;1
trailing tormentil;1
dyer's greenweed;1
eight-stamened waterwort;1
curled pondweed;1
cowbane;1
wild oat;1
fine-leaved water-dropwort;1
meadow barley;1
ox-eye daisy;1
crab-grass;1
silver birch;1
pondweed;2
purple small-reed;1
fig;1
henbit dead-nettle;1
medlar;1
dwarf spurge;1
