2026-05-20 00:00:00+00:00;1
2026-04-01 00:00:00+00:00;1
2025-11-15 00:00:00+00:00;1
2026-02-01 00:00:00+00:00;2
;0
2026-04-18 22:00:00+00:00;1
2026-03-22 23:00:00+00:00;1
2026-02-02 23:00:00+00:00;2
2026-04-23 22:00:00+00:00;1
2026-04-25 00:00:00+00:00;1
2025-12-31 00:00:00+00:00;9
2026-01-14 23:00:00+00:00;1
2026-03-01 00:00:00+00:00;5
2025-07-14 23:00:00+00:00;2
2025-09-22 23:00:00+00:00;1
2026-05-11 22:00:00+00:00;1
2027-05-21 22:00:00+00:00;1
2026-04-15 22:00:00+00:00;1
2026-11-15 00:00:00+00:00;1
2025-09-01 00:00:00+00:00;3
2024-06-21 00:00:00+00:00;1
2026-07-14 22:00:00+00:00;1
2025-12-21 22:00:00+00:00;1
2026-09-01 00:00:00+00:00;1
2025-10-03 22:00:00+00:00;1
2025-10-29 00:00:00+00:00;3
2026-05-30 22:00:00+00:00;1
2024-12-31 23:00:00+00:00;1
2026-04-04 22:00:00+00:00;1
2026-06-20 22:00:00+00:00;1
2025-12-01 00:00:00+00:00;2
2026-07-26 22:00:00+00:00;1
2026-12-30 23:00:00+00:00;1
2026-05-13 00:00:00+00:00;1
2026-01-09 22:00:00+00:00;1
2027-04-24 00:00:00+00:00;1
2026-06-14 22:00:00+00:00;1
2026-05-01 00:00:00+00:00;1
2026-04-24 00:00:00+00:00;5
2026-03-28 22:00:00+00:00;1
2026-05-12 22:00:00+00:00;1
2026-04-25 22:00:00+00:00;1
2025-09-21 23:00:00+00:00;1
2026-05-12 00:00:00+00:00;2
2026-04-29 00:00:00+00:00;3
2026-06-15 22:00:00+00:00;3
2025-11-30 23:00:00+00:00;1
2026-04-06 00:00:00+00:00;1
2027-04-17 00:00:00+00:00;1
2026-06-20 00:00:00+00:00;1
2026-11-19 00:00:00+00:00;1
2026-05-14 00:00:00+00:00;1
2026-05-06 00:00:00+00:00;1
2025-12-30 23:00:00+00:00;2
2026-10-01 00:00:00+00:00;1
2025-10-31 00:00:00+00:00;1
2026-04-20 22:00:00+00:00;1
2026-03-21 23:00:00+00:00;1
2026-02-02 22:00:00+00:00;1
2027-04-15 00:00:00+00:00;2
2026-11-03 00:00:00+00:00;1
2026-03-12 23:00:00+00:00;1
2026-03-29 23:00:00+00:00;1
2026-01-29 23:00:00+00:00;1
2025-12-06 00:00:00+00:00;1
2026-05-03 22:00:00+00:00;1
2026-04-03 00:00:00+00:00;2
2026-10-24 22:00:00+00:00;1
2026-05-22 00:00:00+00:00;1
2026-03-30 22:00:00+00:00;1
2026-06-29 22:00:00+00:00;2
2026-07-09 22:00:00+00:00;1
2025-12-06 23:00:00+00:00;1
2027-12-01 00:00:00+00:00;1
2026-05-08 00:00:00+00:00;3
2027-04-06 00:00:00+00:00;1
2026-05-19 00:00:00+00:00;7
2026-05-16 00:00:00+00:00;3
2026-05-04 22:00:00+00:00;2
2026-05-21 00:00:00+00:00;1
2027-01-16 00:00:00+00:00;1
2025-10-04 22:00:00+00:00;1
2026-06-06 00:00:00+00:00;1
2024-07-24 12:25:07.135964+00:00;1
2026-04-14 22:00:00+00:00;1
2026-09-14 22:00:00+00:00;1
2026-05-15 00:00:00+00:00;4
2026-05-31 22:00:00+00:00;3
2026-12-31 00:00:00+00:00;2
2026-04-15 00:00:00+00:00;2
NULL;49
