Amara plebeja ;1
Corvus monedula ;1
Mytilus edulis ;1
Carpelimus halophilus ;1
;0
Accipiter nisus ;1
Corvus corax ;1
Alburnus alburnus ;1
Rallus aquaticus ;1
Anas querquedula ;1
Lucinella divaricata ;1
Unio crassus ;1
Scophthalmus maximus ;1
Gadus morhua ;1
Patrobus atrorufus ;1
Solenopotes capillatus ;1
Balanus improvisus ;1
Nanophyes marmoratus ;1
Heterocerus flexuosus ;1
Anisodactylus binotatus ;1
Scophthalmus rhombus ;1
Lauria cylindracea ;1
Strix aluco ;1
Macrocheles muscaedomesticae ;1
Meleagris gallopavo ;1
Onthophagus nuchicornis ;1
Liacarus coracinus ;1
Pomatoceros triqueter ;1
Hippoglossus hippoglossus ;1
Plateumaris discolor ;1
Anisus vortex ;1
Phalacrocorax carbo ;1
Ceratoppia bipilis ;1
Ardea cinerea ;1
Anotylus rugosus ;1
Calyptraea chinensis ;1
Gallinago gallinago ;1
Liza ramada ;1
Littorina saxatilis ;1
Ensis siliqua ;1
Somateria mollissima ;1
Ptenidium longicorne ;1
Creophilus maxillosus ;1
Modiolus modiolus ;1
Bradycellus ruficollis ;1
Atomaria gutta ;1
Osmerus eperlanus ;1
Diphyllobothrium latum ;1
Paederus riparius ;1
Martes martes ;1
Turdus merula ;1
Cervus elaphus ;1
Atherina boyeri ;1
Castor fiber ;1
Barnea candida ;1
Felis silvestris ;1
Coccidula rufa ;1
Pelecanus crispus ;1
Ochthebius marinus ;1
Unio pictorum ;1
Punctoribates sellnicki ;1
Cancer pagurus ;1
Cochlodina laminata ;1
Carpelimus pusillus ;1
Carabodes labyrinthicus ;1
Oxychilus alliarius ;1
Amara similata ;1
Epitonium clathrus ;1
Hydrozetes lemnae ;1
Megaptera novaeangliae ;1
Hypera venusta ;1
Galumna elimata ;1
Gyps fulvus ;1
Anarhichas lupus ;1
Hypera postica ;1
Pulex irritans ;1
Hippeutis complanatus ;1
Pomatias elegans ;1
Solea lascaris ;1
Laevicardium crassum ;1
Branta leucopsis ;1
Phocoena phocoena ;1
Turdus viscivorus ;1
Nebria brevicollis ;1
Anisus leucostoma ;1
Aythya fuligula ;1
Callionymus lyra ;1
Thymallus thymallus ;1
Abra alba ;1
Gobio gobio ;1
Bryaxis bulbifer ;1
Neptunea antiqua ;1
Gibbula cineraria ;1
Rana esculenta ;1
Microcara testacea ;1
Anotylus nitidulus ;1
Falco tinnunculus ;1
Squalus acanthias ;1
Microtus agrestis ;1
Oxyomus sylvestris ;1
Pollachius pollachius ;1
Neomys fodiens ;1
Talpa europaea ;1
Enoicyla pusilla ;1
Cerastoderma edule ;1
Cobitis taenia ;1
Oxytelus sculptus ;1
Mya arenaria ;1
Numenius arquata ;1
Carcinus maenas ;1
Melanitta fusca ;1
Scheloribates latipes ;1
Mustela putorius ;1
Helicodonta obvoluta ;1
Larus marinus ;1
Bembidion properans ;1
Lepus europaeus ;2
Radix peregra ;1
Branta bernicla ;1
Erichsonius cinerascens ;1
Ctenocephalides canis ;1
Oxychilus cellarius ;1
Anguilla anguilla ;1
Oribatula tibialis ;1
Limnozetes ciliatus ;1
Alosa alosa ;1
Sphaerium rivicola ;1
Micrelus ericae ;1
Gibbula pennanti ;1
Merluccius merluccius ;1
Electra pilosa ;1
Moritzoppia unicarinata ;1
Lymnaea stagnalis ;1
Trichoribates novus ;1
Phasianus colchicus ;1
Orcinus orca ;1
Parus major ;1
Coregonus oxyrinchus ;1
Alca torda ;1
Pollachius virens ;1
Columba livia ;1
Planorbis carinatus ;1
