table_catalog;table_schema;table_name;column_name;ordinal_position;column_default;is_nullable;data_type;character_maximum_length;character_octet_length;numeric_precision;numeric_precision_radix;numeric_scale;datetime_precision;interval_type;interval_precision;character_set_catalog;character_set_schema;character_set_name;collation_catalog;collation_schema;collation_name;domain_catalog;domain_schema;domain_name;udt_catalog;udt_schema;udt_name;scope_catalog;scope_schema;scope_name;maximum_cardinality;dtd_identifier;is_self_referencing;is_identity;identity_generation;identity_start;identity_increment;identity_maximum;identity_minimum;identity_cycle;is_generated;generation_expression;is_updatable
gdm-bron-db;radar;Id_level;Description;2;None;YES;character varying;50;200;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Onderdelen van Schakelbord;SwitchboardID;1;0;NO;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Onderdelen van Schakelbord;ItemNumber;2;0;NO;smallint;None;None;16;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int2;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Onderdelen van Schakelbord;ItemText;3;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Onderdelen van Schakelbord;Command;4;0;YES;smallint;None;None;16;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int2;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Onderdelen van Schakelbord;Argument;5;None;YES;character varying;50;200;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Parts;Part preserved;1;None;NO;character varying;3;12;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Parts;Description;2;None;YES;character varying;30;120;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f1;1;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f2;2;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f3;3;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f4;4;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f5;5;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f6;6;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f7;7;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;7;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f8;8;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;8;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f9;9;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;9;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten;f10;10;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;10;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f1;1;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f2;2;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f3;3;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f4;4;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f5;5;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f6;6;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f7;7;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;7;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f8;8;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;8;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten ADC 2e ronde;f9;9;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;9;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Sample nr;1;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Name;2;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Id_level;3;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Part preserved;4;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Pres mode;5;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Quantification;6;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Min_numb;7;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;7;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Max_numb;8;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;8;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS ADC;Remarks;9;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;9;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Sample nr;1;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Name;2;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Id_level;3;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Part preserved;4;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Pres mode;5;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Quantification;6;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Min_numb;7;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;7;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Max_numb;8;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;8;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;Remarks;9;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;9;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten PLANTS BIAX nw;biax_id;10;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;10;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Sample nr;1;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Name;2;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Id_level;3;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Part preserved;4;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Pres mode;5;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Quantification;6;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Min_numb;7;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;7;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Max_numb;8;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;8;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;Remarks;9;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;9;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten plants BIAX;biax_id;10;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;10;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Report nr;1;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Site nr;2;None;YES;integer;None;None;32;2;0;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;int4;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Plaats;3;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Toponiem;4;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;X-coordinate;5;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Y-coordinate;6;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Archis wnr;7;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;7;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Archis omnr;8;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;8;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Regio_ID;9;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;9;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Prov;10;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;10;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Complextype;11;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;11;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Cultural period;12;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;12;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Begin date;13;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;13;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;End date;14;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;14;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;Remarks;15;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;15;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Plakfouten sites ADC;biax_id;16;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;16;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Pres_mode;Pres mode;1;None;NO;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Pres_mode;Description;2;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Sample_type;Sample type;1;None;NO;character varying;8;32;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Sample_type;Description;2;None;YES;character varying;30;120;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Site_type;Site type code;1;None;NO;character varying;12;48;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Site_type;Description;2;None;YES;character varying;50;200;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Synonyms;Synoniem;1;None;YES;character varying;80;320;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Synonyms;Naam in RADAR;2;None;YES;character varying;80;320;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa;Name;1;None;YES;character varying;80;320;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa;Gebruiksplant;2;None;YES;character varying;2;8;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa;Nederlands;3;None;YES;character varying;50;200;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa;Nummer_code;4;None;YES;double precision;None;None;53;2;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;float8;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa;Engels;5;None;YES;character varying;40;160;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa;Duits;6;None;YES;character varying;40;160;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Nummer_code;1;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;regnum;2;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;phylum;3;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;klasse;4;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;orde;5;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;familie;6;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Name Thesauruslijst;7;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;7;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Synoniem;8;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;8;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Arnolds_VanderMaarel;9;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;9;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Categorie gebruiksplant;10;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;10;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Nederlands;12;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;12;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Veld12;13;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;13;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Engels;14;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;14;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Duits;15;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;15;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Franse naam;16;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;16;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Taxa thesaurus ArnoldsvdM;Veld16;17;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;17;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
