1705-12-31 23:06:32+00:00;1
1713-12-31 23:06:32+00:00;1
1759-12-31 23:06:32+00:00;1
1767-10-02 23:06:32+00:00;1
1773-12-31 23:06:32+00:00;1
1779-12-31 23:06:32+00:00;1
1792-12-31 23:06:32+00:00;1
1799-12-31 23:06:32+00:00;2
1807-12-31 23:06:32+00:00;1
1809-03-31 23:06:32+00:00;1
1809-12-31 23:06:32+00:00;1
1819-02-28 23:06:32+00:00;1
1819-12-31 23:06:32+00:00;1
1823-01-09 23:06:32+00:00;1
1832-12-31 23:06:32+00:00;6
1836-12-31 23:06:32+00:00;1
1838-12-31 23:06:32+00:00;1
1839-06-10 23:06:32+00:00;1
1839-06-30 23:06:32+00:00;1
1839-12-31 23:06:32+00:00;7
1840-08-31 23:06:32+00:00;1
1840-12-31 23:06:32+00:00;5
1841-09-30 23:06:32+00:00;1
1843-12-31 23:06:32+00:00;4
1844-12-31 23:06:32+00:00;7
1845-12-31 23:06:32+00:00;3
1846-07-24 23:06:32+00:00;1
1846-10-05 23:06:32+00:00;1
1846-12-31 23:06:32+00:00;4
1847-03-26 23:06:32+00:00;1
1847-03-31 23:06:32+00:00;1
1847-12-31 23:06:32+00:00;2
1848-10-31 23:06:32+00:00;1
1849-02-25 23:06:32+00:00;1
1849-04-30 23:06:32+00:00;1
1849-06-01 23:06:32+00:00;1
1849-12-31 23:06:32+00:00;1
1850-02-26 23:06:32+00:00;1
1850-12-31 23:06:32+00:00;1
1851-12-31 23:06:32+00:00;2
1854-12-31 23:06:32+00:00;4
1855-12-31 23:06:32+00:00;10
1856-01-31 23:06:32+00:00;1
1857-12-31 23:06:32+00:00;1
1858-12-31 23:06:32+00:00;2
1859-04-12 23:06:32+00:00;1
1859-05-22 23:06:32+00:00;1
1859-05-28 23:06:32+00:00;1
1859-07-11 23:06:32+00:00;1
1859-12-31 23:06:32+00:00;3
1860-12-31 23:06:32+00:00;2
1861-05-06 23:06:32+00:00;1
1861-12-31 23:06:32+00:00;1
1862-07-31 23:06:32+00:00;1
1862-12-31 23:06:32+00:00;2
1863-02-28 23:06:32+00:00;1
1863-03-31 23:06:32+00:00;1
1864-06-27 23:06:32+00:00;1
1864-08-31 23:06:32+00:00;1
1864-12-31 23:06:32+00:00;70
1865-02-07 23:06:32+00:00;1
1865-12-31 23:06:32+00:00;3
1866-01-31 23:06:32+00:00;1
1866-07-02 23:06:32+00:00;1
1866-12-31 23:06:32+00:00;1
1867-12-31 23:06:32+00:00;2
1868-12-31 23:06:32+00:00;2
1869-12-31 23:06:32+00:00;5
1870-12-31 23:06:32+00:00;4
1871-10-16 23:06:32+00:00;1
1871-12-31 23:06:32+00:00;6
1872-01-10 23:06:32+00:00;1
1872-06-05 23:06:32+00:00;1
1872-12-31 23:06:32+00:00;2
1873-11-11 23:06:32+00:00;1
1873-12-31 23:06:32+00:00;6
1874-12-31 23:06:32+00:00;3
1875-11-07 23:06:32+00:00;1
1875-12-31 23:06:32+00:00;5
1876-07-31 23:06:32+00:00;1
1876-10-31 23:06:32+00:00;1
1876-12-31 23:06:32+00:00;3
1877-12-31 23:06:32+00:00;12
1878-03-31 23:06:32+00:00;1
1878-12-31 23:06:32+00:00;4
1879-09-30 23:06:32+00:00;1
1879-12-31 23:06:32+00:00;24
1880-06-30 23:06:32+00:00;1
1880-09-25 23:06:32+00:00;2
1880-12-31 23:06:32+00:00;46
1881-04-30 23:06:32+00:00;1
1881-06-11 23:06:32+00:00;4
1881-06-28 23:06:32+00:00;1
1881-12-08 23:06:32+00:00;1
1881-12-31 23:06:32+00:00;12
1882-06-30 23:06:32+00:00;2
1882-12-31 23:06:32+00:00;1
1883-06-30 23:06:32+00:00;1
1883-10-31 23:06:32+00:00;1
1883-12-31 23:06:32+00:00;4
1884-01-13 23:06:32+00:00;1
1884-01-22 23:06:32+00:00;1
1884-12-31 23:06:32+00:00;6
1885-02-28 23:06:32+00:00;1
1885-05-31 23:06:32+00:00;1
1885-08-23 23:06:32+00:00;1
1885-09-23 23:06:32+00:00;1
1885-12-31 23:06:32+00:00;4
1886-02-16 23:06:32+00:00;1
1886-12-31 23:06:32+00:00;10
1887-06-06 23:06:32+00:00;3
1887-12-31 23:06:32+00:00;40
1888-01-31 23:06:32+00:00;1
1888-06-15 23:06:32+00:00;1
1888-12-31 23:06:32+00:00;6
1889-07-14 23:06:32+00:00;1
