table_catalog;table_schema;table_name;column_name;ordinal_position;column_default;is_nullable;data_type;character_maximum_length;character_octet_length;numeric_precision;numeric_precision_radix;numeric_scale;datetime_precision;interval_type;interval_precision;character_set_catalog;character_set_schema;character_set_name;collation_catalog;collation_schema;collation_name;domain_catalog;domain_schema;domain_name;udt_catalog;udt_schema;udt_name;scope_catalog;scope_schema;scope_name;maximum_cardinality;dtd_identifier;is_self_referencing;is_identity;identity_generation;identity_start;identity_increment;identity_maximum;identity_minimum;identity_cycle;is_generated;generation_expression;is_updatable
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-modified_by_admin;18;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;18;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-modified_time;19;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;19;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-ordering;20;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;20;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-uuid;21;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;21;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-modified_by_uuid;22;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;22;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-modified_by_username;23;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;23;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-modified_by_displayname;24;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;24;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-modified_by_email;25;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;25;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-modified_by_active;26;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;26;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-modified_by_admin;27;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;27;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-modified_time;28;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;28;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-ordering;29;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;29;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-Complexnummer;30;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;30;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-Huisnummer_toevoeging;31;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;31;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-Situering;32;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;32;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-Land;33;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;33;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-Toponiem;34;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;34;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-Coordinaten_object_X;35;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;35;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-Coordinaten_object_Y;36;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;36;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Monumenten_en_locaties-Monument_Object-Adlib_priref_locatie;37;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;37;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;beschrijving;38;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;38;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Trefwoord_thesaurus-identifier;39;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;39;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Trefwoord_thesaurus-term;40;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;40;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;trefwoord;41;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;41;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;persoonstrefwoord;42;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;42;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-uuid;43;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;43;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-modified_by_uuid;44;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;44;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-modified_by_username;45;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;45;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-modified_by_displayname;46;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;46;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-modified_by_email;47;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;47;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-modified_by_active;48;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;48;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-modified_by_admin;49;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;49;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-modified_time;50;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;50;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-ordering;51;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;51;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-Alternatief_nummer;52;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;52;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Alternatief_nummer-Soort_alternatief_nummer;53;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;53;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;opmerkingen;54;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;54;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;interne_opmerkingen;55;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;55;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;content_date_start;56;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;56;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;content_date_end;57;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;57;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-uuid;58;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;58;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-modified_by_uuid;59;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;59;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-modified_by_username;60;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;60;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-modified_by_displayname;61;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;61;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-modified_by_email;62;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;62;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-modified_by_active;63;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;63;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-modified_by_admin;64;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;64;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-modified_time;65;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;65;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-ordering;66;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;66;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-uuid;67;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;67;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-modified_by_uuid;68;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;68;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-modified_by_username;69;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;69;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-modified_by_displayname;70;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;70;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-modified_by_email;71;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;71;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-modified_by_active;72;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;72;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-modified_by_admin;73;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;73;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-modified_time;74;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;74;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-ordering;75;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;75;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-Naam;76;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;76;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-Geboortedatum;77;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;77;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-Overlijdensdatum;78;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;78;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-Historie;79;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;79;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Vervaardiger-Kwalificatie;80;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;80;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;Vervaardiger-Role;81;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;81;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;hoofdcollectie;82;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;82;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;collectie;83;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;83;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;titel;84;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;84;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;opmerking_bij_titel;85;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;85;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;reproductie_opmerkingen;86;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;86;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;reproductie_referentie;87;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;87;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;hoogte;88;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;88;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;breedte;89;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;89;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;naam_invoerder;90;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;90;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;soort_document;91;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;91;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;rechten_bijzonderheden;92;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;92;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;rechthebbende;93;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;93;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;recordtype;94;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;94;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;techniek;95;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;95;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;pot;exclusion_status;96;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;96;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
