2000-11-13 23:00:00+00:00;1
2002-03-31 22:00:00+00:00;1
2003-04-30 22:00:00+00:00;1
2003-10-31 23:00:00+00:00;1
2003-11-22 23:00:00+00:00;1
2003-11-29 23:00:00+00:00;2
2004-01-31 23:00:00+00:00;2
2004-02-27 23:00:00+00:00;1
2004-03-31 22:00:00+00:00;1
2004-04-29 22:00:00+00:00;3
2004-04-30 22:00:00+00:00;1
2004-05-06 22:00:00+00:00;1
2004-05-23 22:00:00+00:00;3
2004-05-31 22:00:00+00:00;2
2004-06-17 22:00:00+00:00;2
2004-06-29 22:00:00+00:00;2
2004-06-30 22:00:00+00:00;4
2004-07-04 22:00:00+00:00;1
2004-07-14 22:00:00+00:00;2
2004-07-31 22:00:00+00:00;1
2004-08-30 22:00:00+00:00;1
2004-08-31 22:00:00+00:00;5
2004-09-07 22:00:00+00:00;1
2004-09-09 22:00:00+00:00;2
2004-09-21 22:00:00+00:00;2
2004-09-30 22:00:00+00:00;2
2004-10-23 22:00:00+00:00;1
2004-10-28 22:00:00+00:00;1
2004-10-29 22:00:00+00:00;3
2004-10-30 22:00:00+00:00;1
2004-11-15 23:00:00+00:00;2
2004-11-23 23:00:00+00:00;1
2004-11-24 23:00:00+00:00;1
2004-11-28 23:00:00+00:00;2
2004-11-29 23:00:00+00:00;9
2004-12-02 23:00:00+00:00;1
2004-12-08 23:00:00+00:00;2
2004-12-09 23:00:00+00:00;1
2004-12-13 23:00:00+00:00;2
2004-12-14 23:00:00+00:00;1
2004-12-15 23:00:00+00:00;1
2004-12-16 23:00:00+00:00;4
2004-12-20 23:00:00+00:00;1
2004-12-22 23:00:00+00:00;1
2004-12-23 23:00:00+00:00;3
2004-12-28 23:00:00+00:00;4
2004-12-30 23:00:00+00:00;1
2005-01-03 23:00:00+00:00;1
2005-01-09 23:00:00+00:00;2
2005-01-13 23:00:00+00:00;1
2005-01-17 23:00:00+00:00;4
2005-01-18 23:00:00+00:00;3
2005-01-23 23:00:00+00:00;2
2005-01-25 23:00:00+00:00;1
2005-02-01 23:00:00+00:00;1
2005-02-02 23:00:00+00:00;4
2005-02-03 23:00:00+00:00;1
2005-02-10 23:00:00+00:00;5
2005-02-13 23:00:00+00:00;1
2005-02-14 23:00:00+00:00;1
2005-02-15 23:00:00+00:00;11
2005-02-21 23:00:00+00:00;1
2005-02-22 23:00:00+00:00;5
2005-02-24 23:00:00+00:00;10
2005-02-28 23:00:00+00:00;2
2005-03-01 23:00:00+00:00;2
2005-03-02 23:00:00+00:00;8
2005-03-03 23:00:00+00:00;2
2005-03-07 23:00:00+00:00;2
2005-03-09 23:00:00+00:00;1
2005-03-15 23:00:00+00:00;2
2005-03-17 23:00:00+00:00;2
2005-03-21 23:00:00+00:00;4
2005-03-22 23:00:00+00:00;2
2005-03-28 22:00:00+00:00;4
2005-03-29 22:00:00+00:00;3
2005-03-30 22:00:00+00:00;3
2005-04-03 22:00:00+00:00;3
2005-04-07 22:00:00+00:00;5
2005-04-10 22:00:00+00:00;12
2005-04-11 22:00:00+00:00;9
2005-04-14 22:00:00+00:00;1
2005-04-16 22:00:00+00:00;2
2005-04-17 22:00:00+00:00;3
2005-04-18 22:00:00+00:00;3
2005-04-19 22:00:00+00:00;2
2005-04-20 22:00:00+00:00;2
2005-04-21 22:00:00+00:00;4
2005-04-25 22:00:00+00:00;2
2005-04-28 22:00:00+00:00;6
2005-04-30 22:00:00+00:00;3
2005-05-01 22:00:00+00:00;5
2005-05-02 22:00:00+00:00;9
2005-05-03 22:00:00+00:00;1
2005-05-11 22:00:00+00:00;1
2005-05-12 22:00:00+00:00;2
2005-05-14 22:00:00+00:00;1
2005-05-16 22:00:00+00:00;12
2005-05-18 22:00:00+00:00;5
2005-05-29 22:00:00+00:00;7
2005-05-30 22:00:00+00:00;4
2005-05-31 22:00:00+00:00;7
2005-06-05 22:00:00+00:00;17
2005-06-06 22:00:00+00:00;10
2005-06-08 22:00:00+00:00;31
2005-06-09 22:00:00+00:00;3
2005-06-14 22:00:00+00:00;4
2005-06-15 22:00:00+00:00;2
2005-06-16 22:00:00+00:00;9
2005-06-19 22:00:00+00:00;1
2005-06-21 22:00:00+00:00;2
2005-06-23 22:00:00+00:00;3
2005-06-27 22:00:00+00:00;4
2005-06-28 22:00:00+00:00;1
2005-06-29 22:00:00+00:00;8
2005-06-30 22:00:00+00:00;4
2005-07-04 22:00:00+00:00;1
2005-07-05 22:00:00+00:00;7
2005-07-06 22:00:00+00:00;14
2005-07-07 22:00:00+00:00;1
2005-07-11 22:00:00+00:00;1
2005-07-12 22:00:00+00:00;1
2005-07-13 22:00:00+00:00;4
2005-07-14 22:00:00+00:00;7
2005-07-20 22:00:00+00:00;6
2005-07-21 22:00:00+00:00;19
2005-07-24 22:00:00+00:00;2
2005-07-25 22:00:00+00:00;2
2005-07-26 22:00:00+00:00;11
2005-07-27 22:00:00+00:00;3
2005-07-31 22:00:00+00:00;3
2005-08-01 22:00:00+00:00;4
2005-08-02 22:00:00+00:00;1
2005-08-03 22:00:00+00:00;9
2005-08-07 22:00:00+00:00;1
2005-08-09 22:00:00+00:00;9
2005-08-10 22:00:00+00:00;17
2005-08-11 22:00:00+00:00;3
2005-08-16 22:00:00+00:00;4
2005-08-19 22:00:00+00:00;9
2005-08-22 22:00:00+00:00;8
2005-08-23 22:00:00+00:00;1
2005-08-29 22:00:00+00:00;1
2005-08-31 22:00:00+00:00;3
2005-09-01 22:00:00+00:00;2
2005-09-05 22:00:00+00:00;5
2005-09-06 22:00:00+00:00;13
2005-09-07 22:00:00+00:00;2
2005-09-08 22:00:00+00:00;1
2005-09-11 22:00:00+00:00;7
2005-09-12 22:00:00+00:00;1
2005-09-13 22:00:00+00:00;2
2005-09-14 22:00:00+00:00;3
2005-09-18 22:00:00+00:00;3
2005-09-19 22:00:00+00:00;1
2005-09-20 22:00:00+00:00;8
