M.C.M. Langeveld, T.A. Spitzers & R. Van Genabeek, Beekbergen. Multifunctioneel Centrum. Inventariserend veldonderzoek;1
"Dieren uit een inheems Romeinse nederzetting; Archeozoologisch onderzoek  van de vindplaats Ede-Op den Berg (2e-4e eeuw n. Chr.)";1
Een archeologisch onderzoek in de terpzool Berg Sion bij Dokkum, Gem. Dongeradeel, Friesland;1
E.J. Bult & D.P. Hallewas (red.), Graven bij Valkenburg II, het archeologisch onderzoek in 1986;4
"Rockanje 1990, Object 08-52; De ruimtelijke verspreiding van de dierlijke resten";1
L. Kleij, Opgraving – variant archeologische begeleiding wegsloot, Jisp, Gemeente Wormerland;1
"D.A. Gerrets, E.E.B. Bulten & J.M. Pasveer, De laatneolithische nederzetting 'Zeewijk'; Verslag van een kwartair-geologische en archeologische boorverkenning in de Groetpolder (NH)";1
J. van der Leije, Opgraving van twee erven uit de midden-bronstijd te Culemborg, Parijsch Zuid, vindplaats 8;1
A. Nieuwhof & S.J. Tuinstra (red.), Een archeologische opgraving in het terprestant nabij de Thomashof te Workum, gemeente Nijefurd (Fr.);1
Dierlijk botmateriaal uit Holtum;1
A.C. Aarts & M. van Putten, Arnhem, BGB Spijkerbuurt fase 1;1
;0
N. Arts, J. Dekker, A. van Eenbergen, J. Husken (red.), De kastelen Blaarthem en Gagelbosch bij Eindhoven;1
"Heumen-Malden; crematie";1
Luxe maaltijden en levende have : archeozoölogisch onderzoek van botmateriaal uit kasteel De Haar te Haarzuilens (Late Middeleeuwen - Nieuwe Tijd);1
Haarlemmerplein 24, 1633-1675, het botmateriaal;1
Inheemse bewoning uit de ijzertijd en Romeinse tijd in plangebied Naaldwijk-Nieuwe Naaldhorst (gemeente Westland). Een Archeologisch Inventariserend Veldonderzoek door middel van proefsleuven;1
Hemelse gerechten uit ’s-Hertogenbosch. Het dierlijk botmateriaal uit de Bogarden- en Jezuïetenkuilen  (SHMU);1
KLEIN RUND, KLEINE HOND Faunaresten uit Middeleeuws Purmerend (Intern verslag RAAP, 8 januari 1997);1
Dierlijk botmateriaal uit Lingewaard, plangebied Agropark II;1
Een nederzettingsterrein uit de Romeinse Tijd te Brielle: het botmateriaal. Brielle-Seggelant 2000, object 09-134;1
Ectoparasieten-onderzoek aan een 12-13de eeuwse benen kam uit de Heezenstraat in Doetinchem;1
Zutphen - Houtmarkt 67-69-71. Dierlijk en menselijk botmateriaal uit de Karolingische gracht;1
"Van botresten tot dieren; Archaeozoologisch onderzoek aan de terp van Wijnaldum";1
M. Schurmans (red.), Een nederzetting uit de Midden en Late Bronstijd te Medemblik-Schepenwijk II, gemeente Medemblik;1
"Vroegmiddeleeuwse bewoning langs de A2
Vroegmiddeleeuwse bewoning langs de A2. Archeozoölogie – Zoogdieren en vogels";1
Archeozoölogisch verslag dierlijk botmateriaal Goes – Stelleweg, Zeeland;1
Archeologisch onderzoek aan de Molenstraat te Beuningen (1997-1998);1
