table_catalog;table_schema;table_name;column_name;ordinal_position;column_default;is_nullable;data_type;character_maximum_length;character_octet_length;numeric_precision;numeric_precision_radix;numeric_scale;datetime_precision;interval_type;interval_precision;character_set_catalog;character_set_schema;character_set_name;collation_catalog;collation_schema;collation_name;domain_catalog;domain_schema;domain_name;udt_catalog;udt_schema;udt_name;scope_catalog;scope_schema;scope_name;maximum_cardinality;dtd_identifier;is_self_referencing;is_identity;identity_generation;identity_start;identity_increment;identity_maximum;identity_minimum;identity_cycle;is_generated;generation_expression;is_updatable
gdm-bron-db;beeldbank;bt;Rechthebbende;98;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;98;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Type_rechten;99;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;99;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Verwijzing_naar_URL;100;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;100;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Verwijzing_naar_website;101;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;101;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Taal van inscriptie;102;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;102;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Rechten_bijzonderheden;103;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;103;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Reproductie_opmerkingen;104;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;104;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Naam_invoerder;105;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;105;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-uuid;106;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;106;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-modified_time;107;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;107;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-ordering;108;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;108;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Priref;109;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;109;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Archis number;110;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;110;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Shipwreck;111;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;111;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Province;112;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;112;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Municipality;113;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;113;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Place;114;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;114;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Toponym;115;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;115;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Ship name;116;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;116;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Notes;117;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;117;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Depot location;118;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;118;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Excevation year;119;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;119;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Load;120;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;120;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Build year end;121;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;121;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Build year start;122;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;122;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Build year notes;123;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;123;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Invoerbron;124;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;124;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-uuid;125;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;125;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-name;126;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;126;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-folder;127;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;127;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-filesize;128;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;128;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-mimetype;129;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;129;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-uuid;130;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;130;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_uuid;131;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;131;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_username;132;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;132;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_displayname;133;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;133;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_email;134;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;134;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_active;135;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;135;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_admin;136;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;136;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_time;137;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;137;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-veldnaam;138;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;138;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-notes;139;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;139;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-uuid;140;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;140;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_uuid;141;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;141;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_username;142;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;142;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_displayname;143;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;143;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_email;144;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;144;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_active;145;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;145;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_admin;146;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;146;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_time;147;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;147;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-ordering;148;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;148;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-address;149;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;149;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-lat;150;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;150;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-lng;151;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;151;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-zoom;152;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;152;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-wkt;153;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;153;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-geodata;154;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;154;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;uuid;1;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;1;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;modified_by_uuid;2;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;2;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;modified_by_username;3;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;3;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;modified_by_displayname;4;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;4;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;modified_by_email;5;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;5;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;modified_by_active;6;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;6;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;modified_by_admin;7;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;7;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;modified_time;8;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;8;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;ordering;9;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;9;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;documentnummer;10;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;10;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Vindplaats depot;11;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;11;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-uuid;12;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;12;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-modified_by_uuid;13;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;13;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-modified_by_username;14;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;14;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-modified_by_displayname;15;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;15;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-modified_by_email;16;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;16;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-modified_by_active;17;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;17;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-modified_by_admin;18;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;18;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-modified_time;19;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;19;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-ordering;20;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;20;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-uuid;21;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;21;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-modified_by_uuid;22;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;22;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-modified_by_username;23;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;23;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-modified_by_displayname;24;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;24;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-modified_by_email;25;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;25;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-modified_by_active;26;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;26;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-modified_by_admin;27;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;27;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-modified_time;28;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;28;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-ordering;29;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;29;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-Complexnummer;30;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;30;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-Huisnummer_toevoeging;31;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;31;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-Situering;32;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;32;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-Land;33;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;33;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-Toponiem;34;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;34;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-Coordinaten_object_X;35;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;35;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-Coordinaten_object_Y;36;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;36;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Monumenten_en_locaties-Monument_Object-Adlib_priref_locatie;37;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;37;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Archis-onderzoeksmeldingnummer;38;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;38;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;projectcode;39;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;39;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Coördinaten object X;40;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;40;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;Coördinaten object Y;41;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;41;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;fd;beschrijving;42;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;42;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
